Network ID	Position	X	Y
link_933	left	-121.3199601	37.67556658
link_933	right	-120.9365354	37.67974635
link_934	left	-121.3199601	37.67556658
link_934	right	-121.0362674	37.30952198
link_935	left	-121.3199601	37.67556658
link_935	right	-121.244802	37.88544581
link_936	left	-121.3199601	37.67556658
link_936	right	-121.363422	37.77888321
link_937	left	-121.3199601	37.67556658
link_937	right	-121.2417875	37.29772664
link_938	left	-121.3199601	37.67556658
link_938	right	-121.4532256	37.61134361
link_939	left	-122.0182121	37.02352113
link_939	right	-122.2999106	37.29036684
link_94	left	-117.7201587	33.88687889
link_94	right	-117.6048688	33.92872563
link_941	left	-122.0182121	37.02352113
link_941	right	-122.1006347	37.17453008
link_942	left	-122.0182121	37.02352113
link_942	right	-121.8748926	36.97183659
link_944	left	-122.0182121	37.02352113
link_944	right	-121.9252204	37.16438127
link_945	left	-121.7806216	37.53596298
link_945	right	-121.5158544	37.23578842
link_946	left	-121.7806216	37.53596298
link_946	right	-121.8073756	37.55683738
link_947	left	-121.7806216	37.53596298
link_947	right	-121.9529221	37.47307684
link_948	left	-121.7806216	37.53596298
link_948	right	-121.8272237	37.35865519
link_949	left	-121.7806216	37.53596298
link_949	right	-121.4532256	37.61134361
link_95	left	-117.7201587	33.88687889
link_95	right	-117.5031764	33.84845506
link_950	left	-121.7806216	37.53596298
link_950	right	-121.7411318	37.67736018
link_951	left	-122.3578413	39.21909733
link_951	right	-121.8872217	39.82471159
link_952	left	-121.5961908	39.15078075
link_952	right	-122.3578413	39.21909733
link_953	left	-121.5448718	38.61769233
link_953	right	-121.4907997	38.59719828
link_954	left	-121.3884115	38.35836191
link_954	right	-121.239248	38.75852507
link_955	left	-122.3046695	38.62659407
link_955	right	-122.3578413	39.21909733
link_956	left	-122.2301481	38.2275359
link_956	right	-122.3046695	38.62659407
link_957	left	-121.9325855	38.4034437
link_957	right	-121.5448718	38.61769233
link_958	left	-121.9325855	38.4034437
link_958	right	-122.3046695	38.62659407
link_96	left	-117.7201587	33.88687889
link_96	right	-117.7714008	33.87858784
link_962	left	-122.5467285	38.21901059
link_962	right	-122.3046695	38.62659407
link_963	left	-122.5467285	38.21901059
link_963	right	-122.2301481	38.2275359
link_964	left	-122.5467285	38.21901059
link_964	right	-122.7834663	38.16306366
link_965	left	-121.3423836	38.09147491
link_965	right	-121.4580267	37.92184048
link_966	left	-121.3423836	38.09147491
link_966	right	-121.6358204	38.03099725
link_967	left	-121.3423836	38.09147491
link_967	right	-121.3346814	38.04527691
link_968	left	-123.7470377	40.57780141
link_968	right	-123.7551974	41.15414774
link_969	left	-123.7470377	40.57780141
link_969	right	-122.7834663	38.16306366
link_97	left	-117.7201587	33.88687889
link_97	right	-117.7227413	33.64079374
link_970	left	-123.0202297	41.40137338
link_970	right	-123.7551974	41.15414774
link_971	left	-121.8346565	39.60257996
link_971	right	-121.8872217	39.82471159
link_972	left	-121.8346565	39.60257996
link_972	right	-122.3578413	39.21909733
link_973	left	-121.8346565	39.60257996
link_973	right	-121.5961908	39.15078075
link_974	left	-122.2458305	40.16588126
link_974	right	-121.8872217	39.82471159
link_975	left	-122.2458305	40.16588126
link_975	right	-122.3591428	40.99509288
link_976	left	-121.526335	38.57428469
link_976	right	-121.5448718	38.61769233
link_977	left	-121.526335	38.57428469
link_977	right	-121.9325855	38.4034437
link_978	left	-121.457516	38.60088997
link_978	right	-121.4907997	38.59719828
link_979	left	-121.4380793	38.61973257
link_979	right	-121.457516	38.60088997
link_98	left	-117.7201587	33.88687889
link_98	right	-117.917985	33.99953393
link_980	left	-121.3555035	38.27625464
link_980	right	-121.6358204	38.03099725
link_981	left	-121.3555035	38.27625464
link_981	right	-121.3884115	38.35836191
link_982	left	-121.3555035	38.27625464
link_982	right	-121.3423836	38.09147491
link_983	left	-122.2343715	38.14841074
link_983	right	-122.1111206	37.97708732
link_984	left	-122.2343715	38.14841074
link_984	right	-122.2301481	38.2275359
link_985	left	-122.2368082	38.13577109
link_985	right	-122.1111206	37.97708732
link_986	left	-122.2368082	38.13577109
link_986	right	-122.2343715	38.14841074
link_987	left	-122.5412268	38.12575648
link_987	right	-122.7834663	38.16306366
link_988	left	-122.5412268	38.12575648
link_988	right	-122.5467285	38.21901059
link_989	left	-122.435599	41.48237587
link_989	right	-122.327961	41.34747978
link_99	left	-117.7910462	33.87431972
link_99	right	-117.7714008	33.87858784
link_990	left	-122.435599	41.48237587
link_990	right	-123.0202297	41.40137338
link_991	left	-122.3271844	41.22615602
link_991	right	-122.327961	41.34747978
link_992	left	-122.3271844	41.22615602
link_992	right	-122.3591428	40.99509288
link_993	left	-122.3271844	41.22615602
link_993	right	-122.435599	41.48237587
link_994	left	-121.8109245	39.70058098
link_994	right	-121.8872217	39.82471159
link_995	left	-121.8109245	39.70058098
link_995	right	-121.8346565	39.60257996
link_996	left	-121.4879736	38.60656336
link_996	right	-121.4907997	38.59719828
link_997	left	-121.4879736	38.60656336
link_997	right	-121.5448718	38.61769233
link_998	left	-121.4879736	38.60656336
link_998	right	-121.457516	38.60088997
link_999	left	-121.4879736	38.60656336
link_999	right	-121.4380793	38.61973257
