Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 2531	23824 | Detroit, MI	@ Ecorse, MI	28.053206679405	0	0	True	False	LINESTRING(-83.22772995 42.48960675,-83.145757 42.244483)
Link 2532	@ Ecorse, MI	02602 | Ann Arbor, MI	42.7655170574456	0	0	True	False	LINESTRING(-83.145757 42.244483,-83.66385655 42.23945681)
Link 2533	@ Lincoln, NE	82225 | Sioux City, IA--NE--SD	185.481975055091	0	0	True	False	LINESTRING(-96.685744 40.825377,-96.40035923 42.48161485)
Link 2534	82225 | Sioux City, IA--NE--SD	65269 | Omaha, NE--IA	141.80251914322	0	0	True	False	LINESTRING(-96.40035923 42.48161485,-96.03366774 41.2347002)
Link 2535	65269 | Omaha, NE--IA	@ Lincoln, NE	71.2282679969954	0	0	True	False	LINESTRING(-96.03366774 41.2347002,-96.685744 40.825377)
Link 2536	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	43723 | Kalamazoo, MI	75.0696746933199	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-85.59124555 42.24983911)
Link 2537	43723 | Kalamazoo, MI	83116 | South Bend, IN--MI	78.7203861246067	0	0	True	False	LINESTRING(-85.59124555 42.24983911,-86.21332738 41.71424081)
Link 2538	83116 | South Bend, IN--MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	44.3653602869444	0	0	True	False	LINESTRING(-86.21332738 41.71424081,-86.46550107 42.06643698)
Link 2539	44506 | Kenosha, WI--IL	16264 | Chicago, IL--IN	82.5016851438022	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-87.89856991 41.82638494)
Link 2540	16264 | Chicago, IL--IN	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	67.9120297795737	0	0	True	False	LINESTRING(-87.89856991 41.82638494,-88.14333233 42.41000144)
Link 2541	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	44506 | Kenosha, WI--IL	28.7413372262557	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-87.86728452 42.56876293)
Link 2542	69778 | Pittsfield, MA	83926 | Springfield, MA--CT	66.2266595114067	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-72.57470311 42.12524664)
Link 2543	83926 | Springfield, MA--CT	88192 | Torrington, CT	53.5376600323506	0	0	True	False	LINESTRING(-72.57470311 42.12524664,-73.09596436 41.84051645)
Link 2544	88192 | Torrington, CT	69778 | Pittsfield, MA	71.7805271075026	0	0	True	False	LINESTRING(-73.09596436 41.84051645,-73.22011901 42.48010727)
Link 2545	44506 | Kenosha, WI--IL	@ Detroit, MI	85.4784652933048	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-87.601154 41.825099)
Link 2546	@ Detroit, MI	16264 | Chicago, IL--IN	24.7086491880259	0	0	True	False	LINESTRING(-87.601154 41.825099,-87.89856991 41.82638494)
Link 2547	16264 | Chicago, IL--IN	44506 | Kenosha, WI--IL	82.501685143802	0	0	True	False	LINESTRING(-87.89856991 41.82638494,-87.86728452 42.56876293)
Link 2548	45262 | Kingston, NY	69778 | Pittsfield, MA	88.4579467527105	0	0	True	False	LINESTRING(-74.01582204 41.9468932,-73.22011901 42.48010727)
Link 2549	69778 | Pittsfield, MA	88192 | Torrington, CT	71.7805271075027	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-73.09596436 41.84051645)
Link 2550	88192 | Torrington, CT	45262 | Kingston, NY	77.2461830093865	0	0	True	False	LINESTRING(-73.09596436 41.84051645,-74.01582204 41.9468932)
Link 2551	@ Butler, IN	02602 | Ann Arbor, MI	134.707746340289	0	0	True	False	LINESTRING(-84.8706 41.4292,-83.66385655 42.23945681)
Link 2552	02602 | Ann Arbor, MI	87868 | Toledo, OH--MI	66.8003705198297	0	0	True	False	LINESTRING(-83.66385655 42.23945681,-83.61374498 41.63920725)
Link 2553	87868 | Toledo, OH--MI	@ Butler, IN	107.448323718484	0	0	True	False	LINESTRING(-83.61374498 41.63920725,-84.8706 41.4292)
Link 2554	14698 | Cedar City, UT	89245 | Twin Falls, ID	552.171765686913	0	0	True	False	LINESTRING(-113.0775745 37.70224475,-114.455637 42.56151386)
Link 2555	89245 | Twin Falls, ID	88057 | Tooele, UT	287.740346631643	0	0	True	False	LINESTRING(-114.455637 42.56151386,-112.2994268 40.53926945)
Link 2556	88057 | Tooele, UT	14698 | Cedar City, UT	322.064628941072	0	0	True	False	LINESTRING(-112.2994268 40.53926945,-113.0775745 37.70224475)
Link 2557	09271 | Boston, MA--NH--RI	05167 | Barnstable Town, MA	97.3700388554658	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-70.3851915 41.70168243)
Link 2558	05167 | Barnstable Town, MA	61786 | New Bedford, MA	46.1461248595276	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-70.93835619 41.67528364)
Link 2559	61786 | New Bedford, MA	09271 | Boston, MA--NH--RI	79.2685567428614	0	0	True	False	LINESTRING(-70.93835619 41.67528364,-71.14208445 42.37258701)
Link 2560	80227 | Scranton, PA	56899 | Middletown, NY	116.66156515427	0	0	True	False	LINESTRING(-75.78320497 41.35044272,-74.39384306 41.44505338)
Link 2561	56899 | Middletown, NY	25849 | East Stroudsburg, PA--NJ	83.1384512167092	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.21042934 41.02030975)
Link 2562	25849 | East Stroudsburg, PA--NJ	80227 | Scranton, PA	60.4443001920857	0	0	True	False	LINESTRING(-75.21042934 41.02030975,-75.78320497 41.35044272)
Link 2563	05167 | Barnstable Town, MA	90892 | Virginia Beach, VA	737.460818812316	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-76.30620706 36.9052118)
Link 2564	90892 | Virginia Beach, VA	64660 | Ocean Pines, MD--DE	193.67536506831	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-75.13102183 38.37892834)
Link 2565	64660 | Ocean Pines, MD--DE	05167 | Barnstable Town, MA	547.707290607513	0	0	True	False	LINESTRING(-75.13102183 38.37892834,-70.3851915 41.70168243)
Link 2566	72613 | Pueblo, CO	@ Conway, KS	599.312130316001	0	0	True	False	LINESTRING(-104.6402997 38.27823321,-97.7861 38.3694)
Link 2567	@ Conway, KS	@ Brorger, TX	439.442118691764	0	0	True	False	LINESTRING(-97.7861 38.3694,-101.397316 35.667667)
Link 2568	@ Brorger, TX	72613 | Pueblo, CO	408.989400305751	0	0	True	False	LINESTRING(-101.397316 35.667667,-104.6402997 38.27823321)
Link 2569	22366 | Davenport, IA--IL	75718 | Rockford, IL	151.700085340093	0	0	True	False	LINESTRING(-90.51312374 41.51745917,-89.01018336 42.29526093)
Link 2570	75718 | Rockford, IL	68833 | Peru--LaSalle, IL	107.085721748145	0	0	True	False	LINESTRING(-89.01018336 42.29526093,-89.11981456 41.3346244)
Link 2571	68833 | Peru--LaSalle, IL	22366 | Davenport, IA--IL	118.223745209757	0	0	True	False	LINESTRING(-89.11981456 41.3346244,-90.51312374 41.51745917)
Link 2572	47719 | Lansing, MI	02602 | Ann Arbor, MI	89.6276029878865	0	0	True	False	LINESTRING(-84.53807731 42.72140989,-83.66385655 42.23945681)
Link 2573	02602 | Ann Arbor, MI	@ Butler, IN	134.70774634029	0	0	True	False	LINESTRING(-83.66385655 42.23945681,-84.8706 41.4292)
Link 2574	@ Butler, IN	47719 | Lansing, MI	146.145446523316	0	0	True	False	LINESTRING(-84.8706 41.4292,-84.53807731 42.72140989)
Link 2575	14752 | Cedar Rapids, IA	22366 | Davenport, IA--IL	109.456573135519	0	0	True	False	LINESTRING(-91.66172734 41.99866355,-90.51312374 41.51745917)
Link 2576	22366 | Davenport, IA--IL	41590 | Iowa City, IA	89.0988789326743	0	0	True	False	LINESTRING(-90.51312374 41.51745917,-91.55937965 41.68115814)
Link 2577	41590 | Iowa City, IA	14752 | Cedar Rapids, IA	36.275476539837	0	0	True	False	LINESTRING(-91.55937965 41.68115814,-91.66172734 41.99866355)
Link 2578	83926 | Springfield, MA--CT	49096 | Leominster--Fitchburg, MA	77.5256374399915	0	0	True	False	LINESTRING(-72.57470311 42.12524664,-71.84813883 42.56866944)
Link 2579	49096 | Leominster--Fitchburg, MA	97291 | Worcester, MA--CT	42.7517142834706	0	0	True	False	LINESTRING(-71.84813883 42.56866944,-71.79514597 42.18580919)
Link 2580	97291 | Worcester, MA--CT	83926 | Springfield, MA--CT	64.7793917769205	0	0	True	False	LINESTRING(-71.79514597 42.18580919,-72.57470311 42.12524664)
Link 2581	@ St. Marys, PA	27118 | Elmira, NY	162.061347104422	0	0	True	False	LINESTRING(-78.56094 41.427374,-76.84913874 42.1253892)
Link 2582	27118 | Elmira, NY	95455 | Williamsport, PA	98.3790454918353	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-77.00334921 41.24720263)
Link 2583	95455 | Williamsport, PA	@ St. Marys, PA	131.902540079271	0	0	True	False	LINESTRING(-77.00334921 41.24720263,-78.56094 41.427374)
Link 2584	45505 | Klamath Falls--Altamont, OR	74179 | Reno, NV--CA	339.883410261051	0	0	True	False	LINESTRING(-121.7560486 42.20777736,-119.7972653 39.53239408)
Link 2585	74179 | Reno, NV--CA	67375 | Paradise, CA	157.291127818705	0	0	True	False	LINESTRING(-119.7972653 39.53239408,-121.6029511 39.77499785)
Link 2586	67375 | Paradise, CA	45505 | Klamath Falls--Altamont, OR	270.476143248025	0	0	True	False	LINESTRING(-121.6029511 39.77499785,-121.7560486 42.20777736)
Link 2587	00970 | Albany--Schenectady, NY	69778 | Pittsfield, MA	55.8895086811969	0	0	True	False	LINESTRING(-73.79843198 42.74594498,-73.22011901 42.48010727)
Link 2588	69778 | Pittsfield, MA	45262 | Kingston, NY	88.4579467527106	0	0	True	False	LINESTRING(-73.22011901 42.48010727,-74.01582204 41.9468932)
Link 2589	45262 | Kingston, NY	00970 | Albany--Schenectady, NY	90.5480993583659	0	0	True	False	LINESTRING(-74.01582204 41.9468932,-73.79843198 42.74594498)
Link 2590	07732 | Binghamton, NY--PA	56899 | Middletown, NY	149.906109413916	0	0	True	False	LINESTRING(-75.96634086 42.10543996,-74.39384306 41.44505338)
Link 2591	56899 | Middletown, NY	80227 | Scranton, PA	116.66156515427	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.78320497 41.35044272)
Link 2592	80227 | Scranton, PA	07732 | Binghamton, NY--PA	85.2291154005138	0	0	True	False	LINESTRING(-75.78320497 41.35044272,-75.96634086 42.10543996)
Link 2593	49096 | Leominster--Fitchburg, MA	09271 | Boston, MA--NH--RI	62.0148165515389	0	0	True	False	LINESTRING(-71.84813883 42.56866944,-71.14208445 42.37258701)
Link 2594	09271 | Boston, MA--NH--RI	97291 | Worcester, MA--CT	57.726401793871	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-71.79514597 42.18580919)
Link 2595	97291 | Worcester, MA--CT	49096 | Leominster--Fitchburg, MA	42.7517142834708	0	0	True	False	LINESTRING(-71.79514597 42.18580919,-71.84813883 42.56866944)
Link 2596	75718 | Rockford, IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	72.5493563179314	0	0	True	False	LINESTRING(-89.01018336 42.29526093,-88.14333233 42.41000144)
Link 2597	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	22960 | DeKalb, IL	70.0743374828222	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-88.7260266 41.95156394)
Link 2598	22960 | DeKalb, IL	75718 | Rockford, IL	44.8279079825356	0	0	True	False	LINESTRING(-88.7260266 41.95156394,-89.01018336 42.29526093)
Link 2599	49096 | Leominster--Fitchburg, MA	61165 | Nashua, NH--MA	43.1096533071902	0	0	True	False	LINESTRING(-71.84813883 42.56866944,-71.44685074 42.81961984)
Link 2600	61165 | Nashua, NH--MA	09271 | Boston, MA--NH--RI	55.6023179497457	0	0	True	False	LINESTRING(-71.44685074 42.81961984,-71.14208445 42.37258701)
Link 2601	09271 | Boston, MA--NH--RI	49096 | Leominster--Fitchburg, MA	62.014816551539	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-71.84813883 42.56866944)
Link 2602	43723 | Kalamazoo, MI	47719 | Lansing, MI	101.200118772668	0	0	True	False	LINESTRING(-85.59124555 42.24983911,-84.53807731 42.72140989)
Link 2603	47719 | Lansing, MI	@ Butler, IN	146.145446523316	0	0	True	False	LINESTRING(-84.53807731 42.72140989,-84.8706 41.4292)
Link 2604	@ Butler, IN	43723 | Kalamazoo, MI	109.043763835829	0	0	True	False	LINESTRING(-84.8706 41.4292,-85.59124555 42.24983911)
Link 2606	@ Euclid, OH	17668 | Cleveland, OH	18.0793959688927	0	0	True	False	LINESTRING(-81.5193 41.5923,-81.60434848 41.44259146)
Link 2608	06760 | Beloit, WI--IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	73.4859339643263	0	0	True	False	LINESTRING(-89.0264932 42.51004252,-88.14333233 42.41000144)
Link 2609	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	75718 | Rockford, IL	72.5493563179315	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-89.01018336 42.29526093)
Link 2610	75718 | Rockford, IL	06760 | Beloit, WI--IL	23.8959312738242	0	0	True	False	LINESTRING(-89.01018336 42.29526093,-89.0264932 42.51004252)
Link 2611	77446 | St. George, UT	89245 | Twin Falls, ID	610.539670423241	0	0	True	False	LINESTRING(-113.5682455 37.10534645,-114.455637 42.56151386)
Link 2612	89245 | Twin Falls, ID	14698 | Cedar City, UT	552.171765686913	0	0	True	False	LINESTRING(-114.455637 42.56151386,-113.0775745 37.70224475)
Link 2613	14698 | Cedar City, UT	77446 | St. George, UT	79.2207615852441	0	0	True	False	LINESTRING(-113.0775745 37.70224475,-113.5682455 37.10534645)
Link 2614	18856 | Colorado Springs, CO	@ Conway, KS	610.984504214216	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-97.7861 38.3694)
Link 2615	@ Conway, KS	72613 | Pueblo, CO	599.312130316001	0	0	True	False	LINESTRING(-97.7861 38.3694,-104.6402997 38.27823321)
Link 2616	72613 | Pueblo, CO	18856 | Colorado Springs, CO	66.904200110101	0	0	True	False	LINESTRING(-104.6402997 38.27823321,-104.7743588 38.87167489)
Link 2617	@ Detroit, MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	97.9096012513289	0	0	True	False	LINESTRING(-87.601154 41.825099,-86.46550107 42.06643698)
Link 2618	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	56656 | Michigan City--La Porte, IN--MI	52.5815222743143	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-86.82074196 41.67450251)
Link 2619	56656 | Michigan City--La Porte, IN--MI	@ Detroit, MI	67.0305797989546	0	0	True	False	LINESTRING(-86.82074196 41.67450251,-87.601154 41.825099)
Link 2620	47995 | Las Vegas--Henderson, NV	89245 | Twin Falls, ID	716.37669573766	0	0	True	False	LINESTRING(-115.165503 36.13247683,-114.455637 42.56151386)
Link 2621	89245 | Twin Falls, ID	77446 | St. George, UT	610.539670423242	0	0	True	False	LINESTRING(-114.455637 42.56151386,-113.5682455 37.10534645)
Link 2622	77446 | St. George, UT	47995 | Las Vegas--Henderson, NV	179.076847296348	0	0	True	False	LINESTRING(-113.5682455 37.10534645,-115.165503 36.13247683)
Link 2623	89245 | Twin Falls, ID	64945 | Ogden--Layton, UT	258.7470959383	0	0	True	False	LINESTRING(-114.455637 42.56151386,-111.9860712 41.14076431)
Link 2624	64945 | Ogden--Layton, UT	88057 | Tooele, UT	71.8344137331354	0	0	True	False	LINESTRING(-111.9860712 41.14076431,-112.2994268 40.53926945)
Link 2625	88057 | Tooele, UT	89245 | Twin Falls, ID	287.740346631643	0	0	True	False	LINESTRING(-112.2994268 40.53926945,-114.455637 42.56151386)
Link 2626	27766 | Erie, PA	@ St. Marys, PA	148.426988282999	0	0	True	False	LINESTRING(-80.11421282 42.08557134,-78.56094 41.427374)
Link 2627	@ St. Marys, PA	@ Rouseville, PA	105.542990817996	0	0	True	False	LINESTRING(-78.56094 41.427374,-79.8231 41.407)
Link 2628	@ Rouseville, PA	27766 | Erie, PA	79.1620107386303	0	0	True	False	LINESTRING(-79.8231 41.407,-80.11421282 42.08557134)
Link 2629	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	73153 | Racine, WI	44.0780668862747	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-87.83832291 42.73654199)
Link 2630	73153 | Racine, WI	44506 | Kenosha, WI--IL	18.7885884316699	0	0	True	False	LINESTRING(-87.83832291 42.73654199,-87.86728452 42.56876293)
Link 2631	44506 | Kenosha, WI--IL	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	28.7413372262557	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-88.14333233 42.41000144)
Link 2632	27766 | Erie, PA	11350 | Buffalo, NY	141.320589303691	0	0	True	False	LINESTRING(-80.11421282 42.08557134,-78.82419582 42.92672024)
Link 2633	11350 | Buffalo, NY	@ St. Marys, PA	167.956487311736	0	0	True	False	LINESTRING(-78.82419582 42.92672024,-78.56094 41.427374)
Link 2634	@ St. Marys, PA	27766 | Erie, PA	148.426988282999	0	0	True	False	LINESTRING(-78.56094 41.427374,-80.11421282 42.08557134)
Link 2635	14158 | Carson City, NV	89245 | Twin Falls, ID	585.221820245034	0	0	True	False	LINESTRING(-119.753896 39.15424599,-114.455637 42.56151386)
Link 2636	89245 | Twin Falls, ID	47995 | Las Vegas--Henderson, NV	716.37669573766	0	0	True	False	LINESTRING(-114.455637 42.56151386,-115.165503 36.13247683)
Link 2637	47995 | Las Vegas--Henderson, NV	14158 | Carson City, NV	525.673191845091	0	0	True	False	LINESTRING(-115.165503 36.13247683,-119.753896 39.15424599)
Link 2638	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	57466 | Milwaukee, WI	72.0245518022695	0	0	True	False	LINESTRING(-88.14333233 42.41000144,-88.10270425 43.05766776)
Link 2639	57466 | Milwaukee, WI	73153 | Racine, WI	41.7004878047361	0	0	True	False	LINESTRING(-88.10270425 43.05766776,-87.83832291 42.73654199)
Link 2640	73153 | Racine, WI	76474 | Round Lake Beach--McHenry--Grayslake, IL--WI	44.0780668862746	0	0	True	False	LINESTRING(-87.83832291 42.73654199,-88.14333233 42.41000144)
Link 2641	05167 | Barnstable Town, MA	95833 | Wilmington, NC	1060.16579395956	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-77.89749419 34.21744644)
Link 2642	95833 | Wilmington, NC	90892 | Virginia Beach, VA	331.258258351809	0	0	True	False	LINESTRING(-77.89749419 34.21744644,-76.30620706 36.9052118)
Link 2643	90892 | Virginia Beach, VA	05167 | Barnstable Town, MA	737.460818812316	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-70.3851915 41.70168243)
Link 2644	64945 | Ogden--Layton, UT	70426 | Pocatello, ID	197.347892179314	0	0	True	False	LINESTRING(-111.9860712 41.14076431,-112.4469031 42.88395029)
Link 2645	70426 | Pocatello, ID	50959 | Logan, UT	138.318003774172	0	0	True	False	LINESTRING(-112.4469031 42.88395029,-111.834849 41.72456267)
Link 2646	50959 | Logan, UT	64945 | Ogden--Layton, UT	66.0584346276474	0	0	True	False	LINESTRING(-111.834849 41.72456267,-111.9860712 41.14076431)
Link 2647	04114 | Auburn, NY	86302 | Syracuse, NY	37.195206289477	0	0	True	False	LINESTRING(-76.56177813 42.92688776,-76.16344941 43.09011539)
Link 2648	86302 | Syracuse, NY	41914 | Ithaca, NY	74.5577123013272	0	0	True	False	LINESTRING(-76.16344941 43.09011539,-76.48337179 42.46169827)
Link 2649	41914 | Ithaca, NY	04114 | Auburn, NY	52.0742708771139	0	0	True	False	LINESTRING(-76.48337179 42.46169827,-76.56177813 42.92688776)
Link 2650	@ Sioux City, IA	65269 | Omaha, NE--IA	144.508066671567	0	0	True	False	LINESTRING(-96.3887 42.5084,-96.03366774 41.2347002)
Link 2651	65269 | Omaha, NE--IA	82225 | Sioux City, IA--NE--SD	141.80251914322	0	0	True	False	LINESTRING(-96.03366774 41.2347002,-96.40035923 42.48161485)
Link 2652	82225 | Sioux City, IA--NE--SD	@ Sioux City, IA	3.1259355415845	0	0	True	False	LINESTRING(-96.40035923 42.48161485,-96.3887 42.5084)
Link 2653	86302 | Syracuse, NY	07732 | Binghamton, NY--PA	110.572222200696	0	0	True	False	LINESTRING(-76.16344941 43.09011539,-75.96634086 42.10543996)
Link 2654	07732 | Binghamton, NY--PA	41914 | Ithaca, NY	58.177584792289	0	0	True	False	LINESTRING(-75.96634086 42.10543996,-76.48337179 42.46169827)
Link 2655	41914 | Ithaca, NY	86302 | Syracuse, NY	74.5577123013267	0	0	True	False	LINESTRING(-76.48337179 42.46169827,-76.16344941 43.09011539)
Link 2656	27118 | Elmira, NY	04114 | Auburn, NY	92.1106228830682	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-76.56177813 42.92688776)
Link 2657	04114 | Auburn, NY	41914 | Ithaca, NY	52.0742708771137	0	0	True	False	LINESTRING(-76.56177813 42.92688776,-76.48337179 42.46169827)
Link 2658	41914 | Ithaca, NY	27118 | Elmira, NY	48.0147482228958	0	0	True	False	LINESTRING(-76.48337179 42.46169827,-76.84913874 42.1253892)
Link 2659	89785 | Utica, NY	56899 | Middletown, NY	197.201654846968	0	0	True	False	LINESTRING(-75.27574042 43.09517529,-74.39384306 41.44505338)
Link 2660	56899 | Middletown, NY	07732 | Binghamton, NY--PA	149.906109413916	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.96634086 42.10543996)
Link 2661	07732 | Binghamton, NY--PA	89785 | Utica, NY	123.691914761758	0	0	True	False	LINESTRING(-75.96634086 42.10543996,-75.27574042 43.09517529)
Link 2662	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	34300 | Grand Rapids, MI	117.213285976851	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-85.67063474 42.94252649)
Link 2663	34300 | Grand Rapids, MI	43723 | Kalamazoo, MI	77.2224533042769	0	0	True	False	LINESTRING(-85.67063474 42.94252649,-85.59124555 42.24983911)
Link 2664	43723 | Kalamazoo, MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	75.0696746933198	0	0	True	False	LINESTRING(-85.59124555 42.24983911,-86.46550107 42.06643698)
Link 2665	61165 | Nashua, NH--MA	71506 | Portsmouth, NH--ME	57.1722918771498	0	0	True	False	LINESTRING(-71.44685074 42.81961984,-70.81490229 43.04146963)
Link 2666	71506 | Portsmouth, NH--ME	09271 | Boston, MA--NH--RI	78.991126880241	0	0	True	False	LINESTRING(-70.81490229 43.04146963,-71.14208445 42.37258701)
Link 2667	09271 | Boston, MA--NH--RI	61165 | Nashua, NH--MA	55.602317949745	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-71.44685074 42.81961984)
Link 2668	49096 | Leominster--Fitchburg, MA	53740 | Manchester, NH	55.6730056149796	0	0	True	False	LINESTRING(-71.84813883 42.56866944,-71.48034852 42.99028513)
Link 2669	53740 | Manchester, NH	61165 | Nashua, NH--MA	19.1557042855771	0	0	True	False	LINESTRING(-71.48034852 42.99028513,-71.44685074 42.81961984)
Link 2670	61165 | Nashua, NH--MA	49096 | Leominster--Fitchburg, MA	43.1096533071905	0	0	True	False	LINESTRING(-71.44685074 42.81961984,-71.84813883 42.56866944)
Link 2671	74179 | Reno, NV--CA	89245 | Twin Falls, ID	560.925530527287	0	0	True	False	LINESTRING(-119.7972653 39.53239408,-114.455637 42.56151386)
Link 2672	89245 | Twin Falls, ID	14158 | Carson City, NV	585.221820245035	0	0	True	False	LINESTRING(-114.455637 42.56151386,-119.753896 39.15424599)
Link 2673	14158 | Carson City, NV	74179 | Reno, NV--CA	42.1489142772441	0	0	True	False	LINESTRING(-119.753896 39.15424599,-119.7972653 39.53239408)
Link 2674	89245 | Twin Falls, ID	70426 | Pocatello, ID	168.377919444353	0	0	True	False	LINESTRING(-114.455637 42.56151386,-112.4469031 42.88395029)
Link 2675	70426 | Pocatello, ID	64945 | Ogden--Layton, UT	197.347892179314	0	0	True	False	LINESTRING(-112.4469031 42.88395029,-111.9860712 41.14076431)
Link 2676	64945 | Ogden--Layton, UT	89245 | Twin Falls, ID	258.7470959383	0	0	True	False	LINESTRING(-111.9860712 41.14076431,-114.455637 42.56151386)
Link 2677	71506 | Portsmouth, NH--ME	05167 | Barnstable Town, MA	152.974468450309	0	0	True	False	LINESTRING(-70.81490229 43.04146963,-70.3851915 41.70168243)
Link 2678	05167 | Barnstable Town, MA	09271 | Boston, MA--NH--RI	97.370038855466	0	0	True	False	LINESTRING(-70.3851915 41.70168243,-71.14208445 42.37258701)
Link 2679	09271 | Boston, MA--NH--RI	71506 | Portsmouth, NH--ME	78.9911268802406	0	0	True	False	LINESTRING(-71.14208445 42.37258701,-70.81490229 43.04146963)
Link 2680	44506 | Kenosha, WI--IL	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	128.323148959094	0	0	True	False	LINESTRING(-87.86728452 42.56876293,-86.46550107 42.06643698)
Link 2681	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	@ Detroit, MI	97.9096012513289	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-87.601154 41.825099)
Link 2682	@ Detroit, MI	44506 | Kenosha, WI--IL	85.4784652933044	0	0	True	False	LINESTRING(-87.601154 41.825099,-87.86728452 42.56876293)
Link 2683	34786 | Greeley, CO	@ Conway, KS	639.566653258769	0	0	True	False	LINESTRING(-104.7333626 40.40571082,-97.7861 38.3694)
Link 2684	@ Conway, KS	18856 | Colorado Springs, CO	610.984504214216	0	0	True	False	LINESTRING(-97.7861 38.3694,-104.7743588 38.87167489)
Link 2685	18856 | Colorado Springs, CO	34786 | Greeley, CO	170.356843896234	0	0	True	False	LINESTRING(-104.7743588 38.87167489,-104.7333626 40.40571082)
Link 2686	89785 | Utica, NY	45262 | Kingston, NY	164.277694211669	0	0	True	False	LINESTRING(-75.27574042 43.09517529,-74.01582204 41.9468932)
Link 2687	45262 | Kingston, NY	56899 | Middletown, NY	64.0073327506324	0	0	True	False	LINESTRING(-74.01582204 41.9468932,-74.39384306 41.44505338)
Link 2688	56899 | Middletown, NY	89785 | Utica, NY	197.201654846968	0	0	True	False	LINESTRING(-74.39384306 41.44505338,-75.27574042 43.09517529)
Link 2689	60841 | Muskegon, MI	34300 | Grand Rapids, MI	50.6213717066245	0	0	True	False	LINESTRING(-86.21272505 43.16522462,-85.67063474 42.94252649)
Link 2690	34300 | Grand Rapids, MI	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	117.213285976851	0	0	True	False	LINESTRING(-85.67063474 42.94252649,-86.46550107 42.06643698)
Link 2691	07138 | Benton Harbor--St. Joseph--Fair Plain, MI	60841 | Muskegon, MI	123.808351318195	0	0	True	False	LINESTRING(-86.46550107 42.06643698,-86.21272505 43.16522462)
Link 2692	@ St. Marys, PA	75664 | Rochester, NY	206.830767240223	0	0	True	False	LINESTRING(-78.56094 41.427374,-77.56981251 43.13781221)
Link 2693	75664 | Rochester, NY	27118 | Elmira, NY	127.053779223439	0	0	True	False	LINESTRING(-77.56981251 43.13781221,-76.84913874 42.1253892)
Link 2694	27118 | Elmira, NY	@ St. Marys, PA	162.061347104421	0	0	True	False	LINESTRING(-76.84913874 42.1253892,-78.56094 41.427374)
Link 2695	27766 | Erie, PA	@ Niagara Falls, NY	142.986782074167	0	0	True	False	LINESTRING(-80.11421282 42.08557134,-79.019767 43.087)
Link 2696	@ Niagara Falls, NY	11350 | Buffalo, NY	23.9019450108245	0	0	True	False	LINESTRING(-79.019767 43.087,-78.82419582 42.92672024)
Link 2697	11350 | Buffalo, NY	27766 | Erie, PA	141.320589303691	0	0	True	False	LINESTRING(-78.82419582 42.92672024,-80.11421282 42.08557134)
