Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 398	@ Port Arthur, TX	@ Westlake, LA	184.673082850544	0	0	True	False	LINESTRING(-92.771619 31.863238,-93.2591 30.2513)
Link 399	@ Westlake, LA	@ Cotton Valley, LA	127.833829515059	0	0	True	False	LINESTRING(-93.2591 30.2513,-94.1602 31.101573)
Link 404	78553 | San Angelo, TX	23203 | Del Rio, TX	233.155484206646	0	0	True	False	LINESTRING(-100.4571056 31.43991656,-100.8816933 29.36919555)
Link 405	23203 | Del Rio, TX	57007 | Midland, TX	314.096808440341	0	0	True	False	LINESTRING(-100.8816933 29.36919555,-102.108043 31.99670924)
Link 407	81901 | Sierra Vista, AZ	63325 | Nogales, AZ	65.6332216353217	0	0	True	False	LINESTRING(-110.2858186 31.53544511,-110.959714 31.40587056)
Link 41	67105 | Palm Bay--Melbourne, FL	80400 | Sebastian--Vero Beach South--Florida Ridge, FL	63.4060695040461	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-80.4204576 27.66292592)
Link 411	04384 | Austin, TX	78580 | San Antonio, TX	116.262507803768	0	0	True	False	LINESTRING(-97.76188926 30.35966843,-98.4761833 29.51527848)
Link 413	44992 | Killeen, TX	78580 | San Antonio, TX	188.560305122343	0	0	True	False	LINESTRING(-97.7512764 31.09564625,-98.4761833 29.51527848)
Link 414	78580 | San Antonio, TX	78553 | San Angelo, TX	285.827280337913	0	0	True	False	LINESTRING(-98.4761833 29.51527848,-100.4571056 31.43991656)
Link 417	@ Princeton, LA	19755 | Conroe--The Woodlands, TX	150.83689039436	0	0	True	False	LINESTRING(-94.39706 31.218486,-95.47993941 30.23058171)
Link 419	89326 | Tyler, TX	19755 | Conroe--The Woodlands, TX	231.216138156866	0	0	True	False	LINESTRING(-95.3011666 32.31031406,-95.47993941 30.23058171)
Link 42	80400 | Sebastian--Vero Beach South--Florida Ridge, FL	45451 | Kissimmee, FL	118.201095328966	0	0	True	False	LINESTRING(-80.4204576 27.66292592,-81.38341164 28.30082136)
Link 420	19755 | Conroe--The Woodlands, TX	18748 | College Station--Bryan, TX	92.8811510328234	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-96.3321831 30.62620521)
Link 422	53794 | Mandeville--Covington, LA	@ Baton Rouge, LA	104.682580999623	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-91.18739 30.552844)
Link 425	64864 | Odessa, TX	23203 | Del Rio, TX	312.7309115519	0	0	True	False	LINESTRING(-102.4015017 31.86521963,-100.8816933 29.36919555)
Link 426	23203 | Del Rio, TX	27253 | El Paso, TX--NM	591.99854984416	0	0	True	False	LINESTRING(-100.8816933 29.36919555,-106.3894049 31.78066369)
Link 429	@ Cotton Valley, LA	@ Princeton, LA	26.0389641439197	0	0	True	False	LINESTRING(-94.1602 31.101573,-94.39706 31.218486)
Link 431	@ Port Arthur, TX	@ Cotton Valley, LA	156.653454516174	0	0	True	False	LINESTRING(-92.771619 31.863238,-94.1602 31.101573)
Link 432	@ Cotton Valley, LA	@ Shreveport, LA	155.800625913717	0	0	True	False	LINESTRING(-94.1602 31.101573,-93.7909 32.4708)
Link 435	@ Princeton, LA	89326 | Tyler, TX	148.297114210751	0	0	True	False	LINESTRING(-94.39706 31.218486,-95.3011666 32.31031406)
Link 438	@ Pensacola, FL	@ McIntosh, AL	106.419914035773	0	0	True	False	LINESTRING(-87.2607 30.5694,-88.0279 31.265)
Link 440	81901 | Sierra Vista, AZ	77161 | Sahuarita--Green Valley, AZ	78.0369338315742	0	0	True	False	LINESTRING(-110.2858186 31.53544511,-110.993762 31.8947386)
Link 441	77161 | Sahuarita--Green Valley, AZ	88732 | Tucson, AZ	40.1517869243096	0	0	True	False	LINESTRING(-110.993762 31.8947386,-110.9462179 32.25456136)
Link 443	17533 | Cleburne, TX	91027 | Waco, TX	93.6796361693606	0	0	True	False	LINESTRING(-97.37612835 32.36788515,-97.1662379 31.54222589)
Link 445	81739 | Shreveport, LA	@ Port Arthur, TX	115.665938349583	0	0	True	False	LINESTRING(-93.75593694 32.48544707,-92.771619 31.863238)
Link 446	@ Port Arthur, TX	@ Shreveport, LA	117.395452421545	0	0	True	False	LINESTRING(-92.771619 31.863238,-93.7909 32.4708)
Link 449	44992 | Killeen, TX	78553 | San Angelo, TX	260.497753351743	0	0	True	False	LINESTRING(-97.7512764 31.09564625,-100.4571056 31.43991656)
Link 452	@ McIntosh, AL	@ Pascagoula, MS	109.347122107436	0	0	True	False	LINESTRING(-88.0279 31.265,-88.52705 30.37775)
Link 453	@ Pascagoula, MS	53794 | Mandeville--Covington, LA	151.810308204451	0	0	True	False	LINESTRING(-88.52705 30.37775,-90.10555427 30.43478701)
Link 455	@ Shreveport, LA	@ Princeton, LA	150.24680451211	0	0	True	False	LINESTRING(-93.7909 32.4708,-94.39706 31.218486)
Link 456	@ Princeton, LA	@ Longview, TX	147.038809281199	0	0	True	False	LINESTRING(-94.39706 31.218486,-94.7539 32.5091)
Link 458	@ Vicksburg, MS	@ Baton Rouge, LA	199.241492718112	0	0	True	False	LINESTRING(-90.8709 32.3292,-91.18739 30.552844)
Link 459	@ Baton Rouge, LA	@ Port Arthur, TX	209.519073207114	0	0	True	False	LINESTRING(-91.18739 30.552844,-92.771619 31.863238)
Link 461	89326 | Tyler, TX	18748 | College Station--Bryan, TX	210.872007743326	0	0	True	False	LINESTRING(-95.3011666 32.31031406,-96.3321831 30.62620521)
Link 462	18748 | College Station--Bryan, TX	91027 | Waco, TX	129.027196064953	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-97.1662379 31.54222589)
Link 464	@ Valdosta, GA	@ Pensacola, FL	382.735740848902	0	0	True	False	LINESTRING(-83.2782 30.8496,-87.2607 30.5694)
Link 465	@ Pensacola, FL	@ Burkville, AL	207.599248013135	0	0	True	False	LINESTRING(-87.2607 30.5694,-86.512 32.3283)
Link 47	31150 | Four Corners, FL	79606 | Sarasota--Bradenton, FL	139.701392490553	0	0	True	False	LINESTRING(-81.65426904 28.33190385,-82.47260729 27.30239188)
Link 472	22042 | Dallas--Fort Worth--Arlington, TX	@ Dallas, TX	19.426893248881	0	0	True	False	LINESTRING(-96.97143381 32.81525112,-96.7655 32.7943)
Link 473	@ Dallas, TX	17533 | Cleburne, TX	74.3184715235948	0	0	True	False	LINESTRING(-96.7655 32.7943,-97.37612835 32.36788515)
Link 476	64864 | Odessa, TX	27253 | El Paso, TX--NM	377.646985331552	0	0	True	False	LINESTRING(-102.4015017 31.86521963,-106.3894049 31.78066369)
Link 477	27253 | El Paso, TX--NM	@ Artesia, NM	222.025171754293	0	0	True	False	LINESTRING(-106.3894049 31.78066369,-104.390795 32.842857)
Link 482	22042 | Dallas--Fort Worth--Arlington, TX	17533 | Cleburne, TX	62.4882978467151	0	0	True	False	LINESTRING(-96.97143381 32.81525112,-97.37612835 32.36788515)
Link 483	17533 | Cleburne, TX	@ Fort Worth, TX	46.7632624776042	0	0	True	False	LINESTRING(-97.37612835 32.36788515,-97.3461 32.7888)
Link 485	93484 | Weatherford, TX	17533 | Cleburne, TX	53.7333546349846	0	0	True	False	LINESTRING(-97.72515153 32.75182594,-97.37612835 32.36788515)
Link 486	17533 | Cleburne, TX	44992 | Killeen, TX	145.479061000732	0	0	True	False	LINESTRING(-97.37612835 32.36788515,-97.7512764 31.09564625)
Link 492	64864 | Odessa, TX	@ Artesia, NM	216.362205381184	0	0	True	False	LINESTRING(-102.4015017 31.86521963,-104.390795 32.842857)
Link 494	67105 | Palm Bay--Melbourne, FL	42346 | Jacksonville, FL	246.49352917015	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-81.64975268 30.241479)
Link 496	47935 | Las Cruces, NM	00820 | Alamogordo, NM	99.099060977085	0	0	True	False	LINESTRING(-106.7621244 32.33217541,-105.949215 32.90246623)
Link 50	@ Corpus Christi, TX	52390 | McAllen, TX	190.301230882607	0	0	True	False	LINESTRING(-97.471644 27.838161,-98.17500675 26.24034618)
Link 500	89326 | Tyler, TX	91027 | Waco, TX	195.85987468985	0	0	True	False	LINESTRING(-95.3011666 32.31031406,-97.1662379 31.54222589)
Link 501	91027 | Waco, TX	@ Dallas, TX	143.894751627608	0	0	True	False	LINESTRING(-97.1662379 31.54222589,-96.7655 32.7943)
Link 504	26416 | El Centro--Calexico, CA	63325 | Nogales, AZ	458.51119301738	0	0	True	False	LINESTRING(-115.545086 32.77064474,-110.959714 31.40587056)
Link 506	47935 | Las Cruces, NM	27253 | El Paso, TX--NM	70.5614170885833	0	0	True	False	LINESTRING(-106.7621244 32.33217541,-106.3894049 31.78066369)
Link 507	27253 | El Paso, TX--NM	81901 | Sierra Vista, AZ	370.522999868678	0	0	True	False	LINESTRING(-106.3894049 31.78066369,-110.2858186 31.53544511)
Link 509	39079 | Hilton Head Island, SC	42346 | Jacksonville, FL	233.421961142161	0	0	True	False	LINESTRING(-80.79638334 32.21496541,-81.64975268 30.241479)
Link 510	42346 | Jacksonville, FL	@ Valdosta, GA	170.177083941373	0	0	True	False	LINESTRING(-81.64975268 30.241479,-83.2782 30.8496)
Link 511	@ Fort Worth, TX	23500 | Denton--Lewisville, TX	42.8486646719962	0	0	True	False	LINESTRING(-97.3461 32.7888,-97.06800071 33.09586211)
Link 513	22042 | Dallas--Fort Worth--Arlington, TX	@ Fort Worth, TX	35.2141241674663	0	0	True	False	LINESTRING(-96.97143381 32.81525112,-97.3461 32.7888)
Link 515	14401 | Casa Grande, AZ	77161 | Sahuarita--Green Valley, AZ	132.432603783048	0	0	True	False	LINESTRING(-111.7395221 32.90761491,-110.993762 31.8947386)
Link 516	77161 | Sahuarita--Green Valley, AZ	63325 | Nogales, AZ	54.3021508219976	0	0	True	False	LINESTRING(-110.993762 31.8947386,-110.959714 31.40587056)
Link 518	93484 | Weatherford, TX	44992 | Killeen, TX	183.662946416899	0	0	True	False	LINESTRING(-97.72515153 32.75182594,-97.7512764 31.09564625)
Link 519	44992 | Killeen, TX	00280 | Abilene, TX	239.917207614679	0	0	True	False	LINESTRING(-97.7512764 31.09564625,-99.74648713 32.42833222)
Link 522	27253 | El Paso, TX--NM	00820 | Alamogordo, NM	131.12006445108	0	0	True	False	LINESTRING(-106.3894049 31.78066369,-105.949215 32.90246623)
Link 524	57007 | Midland, TX	64864 | Odessa, TX	31.3477178305834	0	0	True	False	LINESTRING(-102.108043 31.99670924,-102.4015017 31.86521963)
Link 525	64864 | Odessa, TX	39214 | Hobbs, NM	118.504487734001	0	0	True	False	LINESTRING(-102.4015017 31.86521963,-103.1387527 32.73119857)
Link 528	14401 | Casa Grande, AZ	63325 | Nogales, AZ	182.049480443826	0	0	True	False	LINESTRING(-111.7395221 32.90761491,-110.959714 31.40587056)
Link 53	@ Three Rivers, TX	@ Corpus Christi, TX	98.2644933418638	0	0	True	False	LINESTRING(-98.1782 28.4659,-97.471644 27.838161)
Link 530	@ Burkville, AL	@ McIntosh, AL	185.763402614397	0	0	True	False	LINESTRING(-86.512 32.3283,-88.0279 31.265)
Link 534	22042 | Dallas--Fort Worth--Arlington, TX	23500 | Denton--Lewisville, TX	32.4041057903074	0	0	True	False	LINESTRING(-96.97143381 32.81525112,-97.06800071 33.09586211)
Link 537	@ Dallas, TX	23500 | Denton--Lewisville, TX	43.8027322711988	0	0	True	False	LINESTRING(-96.7655 32.7943,-97.06800071 33.09586211)
Link 54	@ Corpus Christi, TX	47854 | Laredo, TX	200.763396198323	0	0	True	False	LINESTRING(-97.471644 27.838161,-99.47836772 27.53591299)
Link 542	@ McIntosh, AL	53794 | Mandeville--Covington, LA	219.009039152027	0	0	True	False	LINESTRING(-88.0279 31.265,-90.10555427 30.43478701)
Link 543	53794 | Mandeville--Covington, LA	@ Vicksburg, MS	222.301294560197	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-90.8709 32.3292)
Link 545	54477 | Maricopa, AZ	63325 | Nogales, AZ	209.161744965114	0	0	True	False	LINESTRING(-112.0248156 33.06065018,-110.959714 31.40587056)
Link 546	63325 | Nogales, AZ	98020 | Yuma, AZ--CA	368.833500429253	0	0	True	False	LINESTRING(-110.959714 31.40587056,-114.5683055 32.67780425)
Link 548	67105 | Palm Bay--Melbourne, FL	39079 | Hilton Head Island, SC	446.476576332721	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-80.79638334 32.21496541)
Link 549	39079 | Hilton Head Island, SC	15508 | Charleston--North Charleston, SC	105.723050235212	0	0	True	False	LINESTRING(-80.79638334 32.21496541,-80.01594336 32.90202251)
Link 55	31150 | Four Corners, FL	65863 | Orlando, FL	36.6401347329082	0	0	True	False	LINESTRING(-81.65426904 28.33190385,-81.41199908 28.58381643)
Link 552	39079 | Hilton Head Island, SC	@ Valdosta, GA	280.114523281585	0	0	True	False	LINESTRING(-80.79638334 32.21496541,-83.2782 30.8496)
Link 554	@ Tuscaloosa, AL	@ McIntosh, AL	217.895083011344	0	0	True	False	LINESTRING(-87.6101 33.1976,-88.0279 31.265)
Link 556	@ Tuscaloosa, AL	07786 | Birmingham, AL	82.0285729766995	0	0	True	False	LINESTRING(-87.6101 33.1976,-86.79080135 33.46967965)
Link 558	@ Burkville, AL	@ Tuscaloosa, AL	140.999181426679	0	0	True	False	LINESTRING(-86.512 32.3283,-87.6101 33.1976)
Link 560	@ Vicksburg, MS	@ Port Arthur, TX	186.705768967721	0	0	True	False	LINESTRING(-90.8709 32.3292,-92.771619 31.863238)
Link 561	@ Port Arthur, TX	@ El Dorado, AR	148.689886265826	0	0	True	False	LINESTRING(-92.771619 31.863238,-92.673407 33.201457)
Link 563	69184 | Phoenix--Mesa, AZ	54477 | Maricopa, AZ	48.333799442965	0	0	True	False	LINESTRING(-111.9698648 33.49399433,-112.0248156 33.06065018)
Link 566	14401 | Casa Grande, AZ	54477 | Maricopa, AZ	31.6093493966764	0	0	True	False	LINESTRING(-111.7395221 32.90761491,-112.0248156 33.06065018)
Link 569	89326 | Tyler, TX	@ Dallas, TX	147.633547058573	0	0	True	False	LINESTRING(-95.3011666 32.31031406,-96.7655 32.7943)
Link 57	45451 | Kissimmee, FL	31150 | Four Corners, FL	26.7862369075717	0	0	True	False	LINESTRING(-81.38341164 28.30082136,-81.65426904 28.33190385)
Link 570	@ Dallas, TX	52687 | McKinney, TX	46.7071079989535	0	0	True	False	LINESTRING(-96.7655 32.7943,-96.66996522 33.20768189)
Link 573	57007 | Midland, TX	39214 | Hobbs, NM	126.66624409139	0	0	True	False	LINESTRING(-102.108043 31.99670924,-103.1387527 32.73119857)
Link 575	60799 | Murrieta--Temecula--Menifee, CA	78661 | San Diego, CA	77.3616982534888	0	0	True	False	LINESTRING(-117.1980418 33.62331092,-117.1291121 32.92819635)
Link 579	@ Artesia, NM	00820 | Alamogordo, NM	145.996614289345	0	0	True	False	LINESTRING(-104.390795 32.842857,-105.949215 32.90246623)
Link 581	04549 | Avondale--Goodyear, AZ	54477 | Maricopa, AZ	57.4372424790298	0	0	True	False	LINESTRING(-112.3987515 33.47237617,-112.0248156 33.06065018)
Link 582	54477 | Maricopa, AZ	98020 | Yuma, AZ--CA	241.797518760459	0	0	True	False	LINESTRING(-112.0248156 33.06065018,-114.5683055 32.67780425)
Link 584	@ Columbus, MS	@ McIntosh, AL	245.467473298781	0	0	True	False	LINESTRING(-88.4017 33.4557,-88.0279 31.265)
Link 585	@ McIntosh, AL	@ Vicksburg, MS	293.94344668609	0	0	True	False	LINESTRING(-88.0279 31.265,-90.8709 32.3292)
Link 587	26416 | El Centro--Calexico, CA	78661 | San Diego, CA	149.307681456542	0	0	True	False	LINESTRING(-115.545086 32.77064474,-117.1291121 32.92819635)
Link 589	07786 | Birmingham, AL	@ Anniston, AL	89.7370140550567	0	0	True	False	LINESTRING(-86.79080135 33.46967965,-85.8503 33.6558)
Link 591	@ Burkville, AL	07786 | Birmingham, AL	129.241514526875	0	0	True	False	LINESTRING(-86.512 32.3283,-86.79080135 33.46967965)
Link 594	@ El Dorado, AR	81739 | Shreveport, LA	128.746562637109	0	0	True	False	LINESTRING(-92.673407 33.201457,-93.75593694 32.48544707)
Link 595	38215 | Hemet, CA	78661 | San Diego, CA	92.4377194157828	0	0	True	False	LINESTRING(-116.9800954 33.75220192,-117.1291121 32.92819635)
Link 6	13510 | Cape Coral, FL	08974 | Bonita Springs, FL	44.1262239106371	0	0	True	False	LINESTRING(-81.84186623 26.59995104,-81.7453499 26.21127837)
Link 600	57709 | Mission Viejo--Lake Forest--San Clemente, CA	78661 | San Diego, CA	85.0551117116857	0	0	True	False	LINESTRING(-117.6587986 33.55270384,-117.1291121 32.92819635)
Link 602	00280 | Abilene, TX	78553 | San Angelo, TX	128.559418286169	0	0	True	False	LINESTRING(-99.74648713 32.42833222,-100.4571056 31.43991656)
Link 603	78553 | San Angelo, TX	57007 | Midland, TX	168.213782681695	0	0	True	False	LINESTRING(-100.4571056 31.43991656,-102.108043 31.99670924)
Link 606	@ Fort Worth, TX	93484 | Weatherford, TX	35.7509900525771	0	0	True	False	LINESTRING(-97.3461 32.7888,-97.72515153 32.75182594)
Link 607	38215 | Hemet, CA	41347 | Indio--Cathedral City, CA	58.6622270021441	0	0	True	False	LINESTRING(-116.9800954 33.75220192,-116.3470086 33.7464375)
Link 608	41347 | Indio--Cathedral City, CA	78661 | San Diego, CA	116.348630863558	0	0	True	False	LINESTRING(-116.3470086 33.7464375,-117.1291121 32.92819635)
Link 61	65863 | Orlando, FL	67105 | Palm Bay--Melbourne, FL	84.5276984345702	0	0	True	False	LINESTRING(-81.41199908 28.58381643,-80.67420689 28.18882919)
Link 612	@ Valdosta, GA	@ Burkville, AL	347.948965110778	0	0	True	False	LINESTRING(-83.2782 30.8496,-86.512 32.3283)
Link 62	67105 | Palm Bay--Melbourne, FL	45451 | Kissimmee, FL	70.6982414131005	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-81.38341164 28.30082136)
Link 620	00280 | Abilene, TX	57007 | Midland, TX	227.715848594848	0	0	True	False	LINESTRING(-99.74648713 32.42833222,-102.108043 31.99670924)
Link 621	57007 | Midland, TX	51877 | Lubbock, TX	174.513316543476	0	0	True	False	LINESTRING(-102.108043 31.99670924,-101.8917268 33.5596661)
Link 624	93484 | Weatherford, TX	00280 | Abilene, TX	193.12678063777	0	0	True	False	LINESTRING(-97.72515153 32.75182594,-99.74648713 32.42833222)
Link 626	03817 | Atlanta, GA	@ Burkville, AL	262.543540236457	0	0	True	False	LINESTRING(-84.33245188 33.82407101,-86.512 32.3283)
Link 627	@ Burkville, AL	@ Anniston, AL	159.685856043807	0	0	True	False	LINESTRING(-86.512 32.3283,-85.8503 33.6558)
Link 629	@ Augusta, GA	@ Valdosta, GA	309.84722922709	0	0	True	False	LINESTRING(-81.9472 33.40405,-83.2782 30.8496)
Link 63	45451 | Kissimmee, FL	65863 | Orlando, FL	31.4881565348819	0	0	True	False	LINESTRING(-81.38341164 28.30082136,-81.41199908 28.58381643)
Link 632	03763 | Athens-Clarke County, GA	@ Valdosta, GA	343.306482603413	0	0	True	False	LINESTRING(-83.39779667 33.94374817,-83.2782 30.8496)
Link 633	@ Valdosta, GA	03817 | Atlanta, GA	344.449869452266	0	0	True	False	LINESTRING(-83.2782 30.8496,-84.33245188 33.82407101)
Link 635	@ Eastover, SC	39079 | Hilton Head Island, SC	184.559519222429	0	0	True	False	LINESTRING(-80.6929 33.8768,-80.79638334 32.21496541)
Link 636	39079 | Hilton Head Island, SC	@ Augusta, GA	170.308407924116	0	0	True	False	LINESTRING(-80.79638334 32.21496541,-81.9472 33.40405)
Link 638	@ Wilmington, CA	@ Carson, CA	4.25094751935209	0	0	True	False	LINESTRING(-118.253533 33.783867,-118.251948 33.822169)
Link 641	75340 | Riverside--San Bernardino, CA	60799 | Murrieta--Temecula--Menifee, CA	42.5488397270079	0	0	True	False	LINESTRING(-117.3452636 33.98669349,-117.1980418 33.62331092)
Link 642	60799 | Murrieta--Temecula--Menifee, CA	57709 | Mission Viejo--Lake Forest--San Clemente, CA	43.4823255172614	0	0	True	False	LINESTRING(-117.1980418 33.62331092,-117.6587986 33.55270384)
Link 645	@ Augusta, GA	03763 | Athens-Clarke County, GA	147.238639702858	0	0	True	False	LINESTRING(-81.9472 33.40405,-83.39779667 33.94374817)
Link 646	51445 | Los Angeles--Long Beach--Anaheim, CA	57709 | Mission Viejo--Lake Forest--San Clemente, CA	63.207986009771	0	0	True	False	LINESTRING(-118.1057299 33.98330691,-117.6587986 33.55270384)
Link 647	57709 | Mission Viejo--Lake Forest--San Clemente, CA	@ Wilmington, CA	60.8250105969901	0	0	True	False	LINESTRING(-117.6587986 33.55270384,-118.253533 33.783867)
Link 648	@ Wilmington, CA	51445 | Los Angeles--Long Beach--Anaheim, CA	26.0065389362326	0	0	True	False	LINESTRING(-118.253533 33.783867,-118.1057299 33.98330691)
Link 65	@ Victoria, TX	@ Ingleside, TX	91.2426138374593	0	0	True	False	LINESTRING(-96.9452 28.6666,-97.211655 27.877805)
Link 651	@ Eastover, SC	@ Augusta, GA	127.631363113589	0	0	True	False	LINESTRING(-80.6929 33.8768,-81.9472 33.40405)
Link 653	38215 | Hemet, CA	60799 | Murrieta--Temecula--Menifee, CA	24.7538989230187	0	0	True	False	LINESTRING(-116.9800954 33.75220192,-117.1980418 33.62331092)
Link 656	03763 | Athens-Clarke County, GA	03817 | Atlanta, GA	87.4779401148369	0	0	True	False	LINESTRING(-83.39779667 33.94374817,-84.33245188 33.82407101)
Link 657	03817 | Atlanta, GA	@ Norcross, GA	15.4286339863798	0	0	True	False	LINESTRING(-84.33245188 33.82407101,-84.218664 33.925755)
Link 658	@ Ontario, CA	75340 | Riverside--San Bernardino, CA	19.9889685468551	0	0	True	False	LINESTRING(-117.5415 34.0627,-117.3452636 33.98669349)
Link 659	75340 | Riverside--San Bernardino, CA	57709 | Mission Viejo--Lake Forest--San Clemente, CA	56.2204428914104	0	0	True	False	LINESTRING(-117.3452636 33.98669349,-117.6587986 33.55270384)
Link 66	@ Ingleside, TX	@ Corpus Christi, TX	25.9805818126973	0	0	True	False	LINESTRING(-97.211655 27.877805,-97.471644 27.838161)
Link 660	57709 | Mission Viejo--Lake Forest--San Clemente, CA	@ Ontario, CA	57.6014114089526	0	0	True	False	LINESTRING(-117.6587986 33.55270384,-117.5415 34.0627)
Link 662	51445 | Los Angeles--Long Beach--Anaheim, CA	@ Carson, CA	22.4132310937657	0	0	True	False	LINESTRING(-118.1057299 33.98330691,-118.251948 33.822169)
Link 663	@ Carson, CA	@ Torrance, CA	8.7410884602796	0	0	True	False	LINESTRING(-118.251948 33.822169,-118.336 33.8581)
Link 665	39214 | Hobbs, NM	@ Artesia, NM	117.93883072409	0	0	True	False	LINESTRING(-103.1387527 32.73119857,-104.390795 32.842857)
Link 666	@ Artesia, NM	76447 | Roswell, NM	59.3464106840466	0	0	True	False	LINESTRING(-104.390795 32.842857,-104.5285552 33.36524892)
Link 667	@ Hamilton, MS	@ Tuscaloosa, AL	95.7440514692941	0	0	True	False	LINESTRING(-88.4111 33.7403,-87.6101 33.1976)
Link 668	@ Tuscaloosa, AL	@ Columbus, MS	79.0673277330993	0	0	True	False	LINESTRING(-87.6101 33.1976,-88.4017 33.4557)
Link 669	@ Columbus, MS	@ Hamilton, MS	31.5785061085971	0	0	True	False	LINESTRING(-88.4017 33.4557,-88.4111 33.7403)
Link 671	67105 | Palm Bay--Melbourne, FL	15508 | Charleston--North Charleston, SC	526.31346526484	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-80.01594336 32.90202251)
Link 673	@ El Segundo, CA	51445 | Los Angeles--Long Beach--Anaheim, CA	29.1935037480359	0	0	True	False	LINESTRING(-118.4119 33.91875,-118.1057299 33.98330691)
Link 674	51445 | Los Angeles--Long Beach--Anaheim, CA	@ Torrance, CA	25.4220038337672	0	0	True	False	LINESTRING(-118.1057299 33.98330691,-118.336 33.8581)
Link 68	10972 | Brownsville, TX	@ Ingleside, TX	213.460647314357	0	0	True	False	LINESTRING(-97.47349439 25.9656549,-97.211655 27.877805)
Link 680	52687 | McKinney, TX	23500 | Denton--Lewisville, TX	39.1499979506079	0	0	True	False	LINESTRING(-96.66996522 33.20768189,-97.06800071 33.09586211)
Link 681	23500 | Denton--Lewisville, TX	@ Ardmore, OK	121.541862682748	0	0	True	False	LINESTRING(-97.06800071 33.09586211,-97.12 34.1908)
Link 686	18964 | Columbia, SC	@ Augusta, GA	106.876299246529	0	0	True	False	LINESTRING(-81.07614074 34.03543678,-81.9472 33.40405)
Link 687	@ Augusta, GA	04222 | Augusta-Richmond County, GA--SC	10.3808980393029	0	0	True	False	LINESTRING(-81.9472 33.40405,-81.99597506 33.4882414)
Link 688	@ El Segundo, CA	66673 | Oxnard, CA	82.0945647343431	0	0	True	False	LINESTRING(-118.4119 33.91875,-119.2050426 34.25380939)
Link 690	12754 | Camarillo, CA	@ El Segundo, CA	67.0214786663193	0	0	True	False	LINESTRING(-119.0338489 34.23055023,-118.4119 33.91875)
Link 692	03763 | Athens-Clarke County, GA	@ Norcross, GA	75.9196217733504	0	0	True	False	LINESTRING(-83.39779667 33.94374817,-84.218664 33.925755)
Link 693	@ Norcross, GA	32194 | Gainesville, GA	50.1015185116673	0	0	True	False	LINESTRING(-84.218664 33.925755,-83.85702071 34.26263629)
Link 696	@ El Segundo, CA	@ Torrance, CA	9.72386311031481	0	0	True	False	LINESTRING(-118.4119 33.91875,-118.336 33.8581)
Link 698	66673 | Oxnard, CA	@ Torrance, CA	91.454742077953	0	0	True	False	LINESTRING(-119.2050426 34.25380939,-118.336 33.8581)
Link 699	@ Torrance, CA	@ Wilmington, CA	11.2287220506598	0	0	True	False	LINESTRING(-118.336 33.8581,-118.253533 33.783867)
Link 701	@ El Segundo, CA	87490 | Thousand Oaks, CA	51.5875370089791	0	0	True	False	LINESTRING(-118.4119 33.91875,-118.8607338 34.19577029)
Link 704	03763 | Athens-Clarke County, GA	32194 | Gainesville, GA	55.1973338201833	0	0	True	False	LINESTRING(-83.39779667 33.94374817,-83.85702071 34.26263629)
Link 705	32194 | Gainesville, GA	@ Gainesville, GA	4.18443813041859	0	0	True	False	LINESTRING(-83.85702071 34.26263629,-83.817 34.2805)
Link 707	78661 | San Diego, CA	63325 | Nogales, AZ	605.785197542689	0	0	True	False	LINESTRING(-117.1291121 32.92819635,-110.959714 31.40587056)
Link 708	63325 | Nogales, AZ	52390 | McAllen, TX	1371.62682597299	0	0	True	False	LINESTRING(-110.959714 31.40587056,-98.17500675 26.24034618)
Link 71	@ Freeport, TX	@ Ingleside, TX	216.868958654953	0	0	True	False	LINESTRING(-95.378367 28.974567,-97.211655 27.877805)
Link 710	23500 | Denton--Lewisville, TX	93484 | Weatherford, TX	72.3447096865532	0	0	True	False	LINESTRING(-97.06800071 33.09586211,-97.72515153 32.75182594)
Link 711	93484 | Weatherford, TX	95104 | Wichita Falls, TX	147.489911272131	0	0	True	False	LINESTRING(-97.72515153 32.75182594,-98.5186186 33.90280473)
Link 712	79309 | Santa Clarita, CA	@ El Segundo, CA	57.494226716426	0	0	True	False	LINESTRING(-118.5313506 34.42746632,-118.4119 33.91875)
Link 713	@ El Segundo, CA	82144 | Simi Valley, CA	49.6091677924271	0	0	True	False	LINESTRING(-118.4119 33.91875,-118.7467894 34.26860129)
Link 714	82144 | Simi Valley, CA	79309 | Santa Clarita, CA	26.5228081970916	0	0	True	False	LINESTRING(-118.7467894 34.26860129,-118.5313506 34.42746632)
Link 717	67105 | Palm Bay--Melbourne, FL	60895 | Myrtle Beach--Socastee, SC--NC	641.904089060355	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-78.84949451 33.76136397)
